method,run_id,seed,error_id,error_type,candidate_count,selected,abstained,selected_candidate_id,full_safe,unsafe_accepted,oracle_match,oracle_available,edit_cost,source_catalog
RANDOM,18,20260837,E5,功能属性值冲突,3,True,False,CAND_003,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,18,20260837,E6,类层级链路缺失,3,True,False,CAND_003,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,18,20260837,E7,错误直接父类,3,True,False,CAND_001,True,False,True,True,2,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,18,20260837,E8,对象属性值域缺失,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,19,20260838,E1,数值漂移,3,True,False,CAND_001,True,False,True,True,2,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,19,20260838,E2,公理缺失,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,19,20260838,E3,关系对象错误,3,True,False,CAND_003,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,19,20260838,E4,互斥类别冲突,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,19,20260838,E5,功能属性值冲突,3,True,False,CAND_003,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,19,20260838,E6,类层级链路缺失,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,19,20260838,E7,错误直接父类,3,True,False,CAND_003,False,True,False,True,2,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,19,20260838,E8,对象属性值域缺失,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,20,20260839,E1,数值漂移,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,20,20260839,E2,公理缺失,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,20,20260839,E3,关系对象错误,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,20,20260839,E4,互斥类别冲突,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,20,20260839,E5,功能属性值冲突,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,20,20260839,E6,类层级链路缺失,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,20,20260839,E7,错误直接父类,3,True,False,CAND_001,True,False,True,True,2,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,20,20260839,E8,对象属性值域缺失,3,True,False,CAND_003,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,21,20260840,E1,数值漂移,3,True,False,CAND_001,True,False,True,True,2,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,21,20260840,E2,公理缺失,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,21,20260840,E3,关系对象错误,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,21,20260840,E4,互斥类别冲突,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,21,20260840,E5,功能属性值冲突,3,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,21,20260840,E6,类层级链路缺失,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,21,20260840,E7,错误直接父类,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,21,20260840,E8,对象属性值域缺失,3,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,22,20260841,E1,数值漂移,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,22,20260841,E2,公理缺失,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,22,20260841,E3,关系对象错误,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,22,20260841,E4,互斥类别冲突,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,22,20260841,E5,功能属性值冲突,3,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,22,20260841,E6,类层级链路缺失,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,22,20260841,E7,错误直接父类,3,True,False,CAND_003,False,True,False,True,2,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,22,20260841,E8,对象属性值域缺失,3,True,False,CAND_003,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,23,20260842,E1,数值漂移,3,True,False,CAND_003,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,23,20260842,E2,公理缺失,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,23,20260842,E3,关系对象错误,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,23,20260842,E4,互斥类别冲突,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,23,20260842,E5,功能属性值冲突,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,23,20260842,E6,类层级链路缺失,3,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,23,20260842,E7,错误直接父类,3,True,False,CAND_001,True,False,True,True,2,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,23,20260842,E8,对象属性值域缺失,3,True,False,CAND_003,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,24,20260843,E1,数值漂移,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,24,20260843,E2,公理缺失,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,24,20260843,E3,关系对象错误,3,True,False,CAND_001,True,False,True,True,2,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,24,20260843,E4,互斥类别冲突,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,24,20260843,E5,功能属性值冲突,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,24,20260843,E6,类层级链路缺失,3,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,24,20260843,E7,错误直接父类,3,True,False,CAND_003,False,True,False,True,2,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,24,20260843,E8,对象属性值域缺失,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,25,20260844,E1,数值漂移,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,25,20260844,E2,公理缺失,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,25,20260844,E3,关系对象错误,3,True,False,CAND_001,True,False,True,True,2,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,25,20260844,E4,互斥类别冲突,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,25,20260844,E5,功能属性值冲突,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,25,20260844,E6,类层级链路缺失,3,True,False,CAND_003,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,25,20260844,E7,错误直接父类,3,True,False,CAND_003,False,True,False,True,2,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,25,20260844,E8,对象属性值域缺失,3,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,26,20260845,E1,数值漂移,3,True,False,CAND_001,True,False,True,True,2,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,26,20260845,E2,公理缺失,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,26,20260845,E3,关系对象错误,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,26,20260845,E4,互斥类别冲突,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,26,20260845,E5,功能属性值冲突,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,26,20260845,E6,类层级链路缺失,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,26,20260845,E7,错误直接父类,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,26,20260845,E8,对象属性值域缺失,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,27,20260846,E1,数值漂移,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,27,20260846,E2,公理缺失,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,27,20260846,E3,关系对象错误,3,True,False,CAND_001,True,False,True,True,2,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,27,20260846,E4,互斥类别冲突,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,27,20260846,E5,功能属性值冲突,3,True,False,CAND_003,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,27,20260846,E6,类层级链路缺失,3,True,False,CAND_003,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,27,20260846,E7,错误直接父类,3,True,False,CAND_001,True,False,True,True,2,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,27,20260846,E8,对象属性值域缺失,3,True,False,CAND_003,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,28,20260847,E1,数值漂移,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,28,20260847,E2,公理缺失,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,28,20260847,E3,关系对象错误,3,True,False,CAND_001,True,False,True,True,2,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,28,20260847,E4,互斥类别冲突,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,28,20260847,E5,功能属性值冲突,3,True,False,CAND_003,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,28,20260847,E6,类层级链路缺失,3,True,False,CAND_003,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,28,20260847,E7,错误直接父类,3,True,False,CAND_001,True,False,True,True,2,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,28,20260847,E8,对象属性值域缺失,3,True,False,CAND_003,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,29,20260848,E1,数值漂移,3,True,False,CAND_001,True,False,True,True,2,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,29,20260848,E2,公理缺失,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,29,20260848,E3,关系对象错误,3,True,False,CAND_003,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,29,20260848,E4,互斥类别冲突,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,29,20260848,E5,功能属性值冲突,3,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,29,20260848,E6,类层级链路缺失,3,True,False,CAND_003,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,29,20260848,E7,错误直接父类,3,True,False,CAND_001,True,False,True,True,2,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,29,20260848,E8,对象属性值域缺失,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,30,20260849,E1,数值漂移,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,30,20260849,E2,公理缺失,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,30,20260849,E3,关系对象错误,3,True,False,CAND_001,True,False,True,True,2,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,30,20260849,E4,互斥类别冲突,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,30,20260849,E5,功能属性值冲突,3,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,30,20260849,E6,类层级链路缺失,3,True,False,CAND_003,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,30,20260849,E7,错误直接父类,3,True,False,CAND_003,False,True,False,True,2,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,30,20260849,E8,对象属性值域缺失,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,31,20260850,E1,数值漂移,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,31,20260850,E2,公理缺失,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,31,20260850,E3,关系对象错误,3,True,False,CAND_003,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,31,20260850,E4,互斥类别冲突,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,31,20260850,E5,功能属性值冲突,3,True,False,CAND_003,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,31,20260850,E6,类层级链路缺失,3,True,False,CAND_003,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,31,20260850,E7,错误直接父类,3,True,False,CAND_003,False,True,False,True,2,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,31,20260850,E8,对象属性值域缺失,3,True,False,CAND_003,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,32,20260851,E1,数值漂移,3,True,False,CAND_001,True,False,True,True,2,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,32,20260851,E2,公理缺失,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,32,20260851,E3,关系对象错误,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,32,20260851,E4,互斥类别冲突,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,32,20260851,E5,功能属性值冲突,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
